ID,project_uuid,financial_code_uuid,corresponding_account
758943891,07aefb68-2673-4b70-a963-413918af6741,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758884714,72a4e017-677e-4c04-8946-3a941da81f07,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758872654,d3ba7e7c-b0d0-4092-84cc-fa3bd4ad9f85,12238130-9d12-4099-a48b-9eb5a085e0f8,
758658823,d3ba7e7c-b0d0-4092-84cc-fa3bd4ad9f85,12238130-9d12-4099-a48b-9eb5a085e0f8,
758656960,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
758655250,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
758601289,e92822a0-3507-4608-9999-28deeff5237d,,
758574307,72a4e017-677e-4c04-8946-3a941da81f07,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758443089,a14a73a4-6449-4ed8-96bb-94ae30c5a311,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758368217,b60cf255-4aa3-4f6b-afb7-5681954c6a79,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758285477,a14a73a4-6449-4ed8-96bb-94ae30c5a311,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758244830,46e338e4-b5d7-4f56-8daf-10d23a299f44,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758212375,72a4e017-677e-4c04-8946-3a941da81f07,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758208601,46e338e4-b5d7-4f56-8daf-10d23a299f44,,
758205161,a14a73a4-6449-4ed8-96bb-94ae30c5a311,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758163177,07aefb68-2673-4b70-a963-413918af6741,b59170ec-16cc-499a-9ff7-0428dcb8f727,
758041293,3d1dc457-9f05-41a4-ae86-f443e9936353,,
757949417,1937421d-0c5d-47b3-84e7-f06b2cece212,12238130-9d12-4099-a48b-9eb5a085e0f8,
757947076,5485535c-2f61-456a-9548-e6f7ee885a7b,12238130-9d12-4099-a48b-9eb5a085e0f8,
757847096,d1923ad8-5716-4970-9ad0-37642d2c4b69,12238130-9d12-4099-a48b-9eb5a085e0f8,
757731475,a14a73a4-6449-4ed8-96bb-94ae30c5a311,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757695931,0c1f69b1-a479-4d6a-93f1-eac12c4730ce,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757529779,a14a73a4-6449-4ed8-96bb-94ae30c5a311,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757529416,07aefb68-2673-4b70-a963-413918af6741,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757505187,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
757500137,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
757493456,46e338e4-b5d7-4f56-8daf-10d23a299f44,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757481261,96eaf1a3-2f7c-4af8-bc23-29814db64545,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757466735,a14a73a4-6449-4ed8-96bb-94ae30c5a311,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757335163,72a4e017-677e-4c04-8946-3a941da81f07,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757078756,07aefb68-2673-4b70-a963-413918af6741,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757044198,46e338e4-b5d7-4f56-8daf-10d23a299f44,b59170ec-16cc-499a-9ff7-0428dcb8f727,
757034171,46e338e4-b5d7-4f56-8daf-10d23a299f44,b59170ec-16cc-499a-9ff7-0428dcb8f727,
756995142,68e42d82-be50-4f66-82a4-cdc4deb322c3,,
756992097,5485535c-2f61-456a-9548-e6f7ee885a7b,12238130-9d12-4099-a48b-9eb5a085e0f8,
756957937,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756785822,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756746244,72a4e017-677e-4c04-8946-3a941da81f07,b59170ec-16cc-499a-9ff7-0428dcb8f727,
756722068,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756594270,00af6eda-0a83-4781-948c-6128ce9b212f,12238130-9d12-4099-a48b-9eb5a085e0f8,
756519398,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756466949,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
756379028,00af6eda-0a83-4781-948c-6128ce9b212f,12238130-9d12-4099-a48b-9eb5a085e0f8,
756304134,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756293707,46e338e4-b5d7-4f56-8daf-10d23a299f44,b59170ec-16cc-499a-9ff7-0428dcb8f727,
756284899,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
756268130,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756246473,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756099197,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756088596,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
756075672,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756070061,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756053022,07aefb68-2673-4b70-a963-413918af6741,b59170ec-16cc-499a-9ff7-0428dcb8f727,
756044339,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
756044266,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756038309,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756024213,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756013652,0c1f69b1-a479-4d6a-93f1-eac12c4730ce,b59170ec-16cc-499a-9ff7-0428dcb8f727,
756009162,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
756008964,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755997968,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755982076,,ac67ce74-e964-449c-8799-18928ccb6de9,7_4_15
755902713,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755898425,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755833039,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755818411,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
755779284,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755772484,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
755772460,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
755766031,3d1dc457-9f05-41a4-ae86-f443e9936353,fea4b88f-633f-4422-b3d6-250792a2da80,
755755528,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755650699,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
755642602,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755602871,,9a89eaa1-2c16-4aa2-940e-01b6a7f9161d,7_4_91
755578450,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755577401,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755561178,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755546727,a14a73a4-6449-4ed8-96bb-94ae30c5a311,b59170ec-16cc-499a-9ff7-0428dcb8f727,
755543031,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755513615,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755413951,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755397186,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755381426,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755360289,8f2f7aed-4d82-4397-a4ea-323e61adbb46,b59170ec-16cc-499a-9ff7-0428dcb8f727,
755319979,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755318594,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755299479,,ac67ce74-e964-449c-8799-18928ccb6de9,7_4_15
755284254,a19e9d26-09ad-4255-819b-9373e4343d2e,fea4b88f-633f-4422-b3d6-250792a2da80,
755283332,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755282001,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755274604,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755110266,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755103479,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
755068214,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754940855,,ac67ce74-e964-449c-8799-18928ccb6de9,7_4_15
754893460,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
754811310,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754800176,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754794665,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754673119,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754664737,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754647416,a14a73a4-6449-4ed8-96bb-94ae30c5a311,b59170ec-16cc-499a-9ff7-0428dcb8f727,
754644331,,ac67ce74-e964-449c-8799-18928ccb6de9,7_4_15
754625561,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754555698,,9a89eaa1-2c16-4aa2-940e-01b6a7f9161d,7_4_91
754447962,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754428431,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754427781,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754349882,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754340474,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754324144,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754316871,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754310285,72a4e017-677e-4c04-8946-3a941da81f07,b59170ec-16cc-499a-9ff7-0428dcb8f727,
754304283,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754298638,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754136152,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754130159,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754128125,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754123580,72a4e017-677e-4c04-8946-3a941da81f07,b59170ec-16cc-499a-9ff7-0428dcb8f727,
754107785,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
754103110,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754076731,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754097199,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
754095598,8f2f7aed-4d82-4397-a4ea-323e61adbb46,b59170ec-16cc-499a-9ff7-0428dcb8f727,
754082182,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
754059728,bc3f57bb-8758-4550-9a02-e814eb170c54,b59170ec-16cc-499a-9ff7-0428dcb8f727,
754053559,bc3f57bb-8758-4550-9a02-e814eb170c54,b59170ec-16cc-499a-9ff7-0428dcb8f727,
753968284,,b347a893-33db-4778-b271-913ec96fac68,7_4_91
753963430,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753967990,,b347a893-33db-4778-b271-913ec96fac68,7_4_91
753961534,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753950525,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753950505,,7ff24fec-daac-45f2-b350-92956d89fc4e,7_4_65
753950350,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753941854,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
753929827,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753920648,72a4e017-677e-4c04-8946-3a941da81f07,,
753881309,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753876894,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753874136,ca21a428-93aa-4fdf-980e-486ec36530fc,,
753871629,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
753867893,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753851968,f3e662e0-2276-4959-aef7-faa08d2b5257,,
753850330,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753846744,72a4e017-677e-4c04-8946-3a941da81f07,,
753845045,72a4e017-677e-4c04-8946-3a941da81f07,,
753843872,ca21a428-93aa-4fdf-980e-486ec36530fc,,
753827874,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753810769,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
753798778,ca21a428-93aa-4fdf-980e-486ec36530fc,,
753706951,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753696183,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753688638,72a4e017-677e-4c04-8946-3a941da81f07,,
753677464,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
753635422,72a4e017-677e-4c04-8946-3a941da81f07,,
753632894,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753629935,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753623481,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753621806,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753621062,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753567599,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
753484261,1599bf02-997e-469d-9096-8557eb953dad,,1_6_10
753483576,1599bf02-997e-469d-9096-8557eb953dad,,1_6_10
753466996,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753460063,e27d0114-30c4-4a29-8271-7cf903b942ab,,1_6_70
753460065,e27d0114-30c4-4a29-8271-7cf903b942ab,,1_6_70
753460060,e27d0114-30c4-4a29-8271-7cf903b942ab,,1_6_70
753457293,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753428649,72a4e017-677e-4c04-8946-3a941da81f07,,
753428047,0eb1f4bd-032c-4a62-8299-f30448d70ff4,,
753415201,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753413331,0eb1f4bd-032c-4a62-8299-f30448d70ff4,,
753362942,0eb1f4bd-032c-4a62-8299-f30448d70ff4,,
753346779,f3e662e0-2276-4959-aef7-faa08d2b5257,,
753216597,,07f41509-5bef-4a7b-9b15-39aa6ad018fa,7_4_91
753190624,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753138438,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753134550,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753102249,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753059869,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
753002956,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
752981934,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
752925251,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752921656,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752918228,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752900214,72a4e017-677e-4c04-8946-3a941da81f07,,
752859508,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752856121,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752839352,ca21a428-93aa-4fdf-980e-486ec36530fc,,
752839147,72a4e017-677e-4c04-8946-3a941da81f07,,
752755224,e27d0114-30c4-4a29-8271-7cf903b942ab,,7_4_65
752732527,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752716565,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
752697962,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
752686599,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752686531,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
752557447,e27d0114-30c4-4a29-8271-7cf903b942ab,,7_4_91
752517308,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752491886,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752489211,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
752479734,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752354457,ca21a428-93aa-4fdf-980e-486ec36530fc,,
752307865,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752302284,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752291982,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752263277,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752255134,f5002c98-bcd3-4f89-ba3f-a0705d2b1681,,
752212148,ca21a428-93aa-4fdf-980e-486ec36530fc,,
752211827,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
752115624,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752110689,4eff1d30-e9a2-4b2e-8e29-8e87933f3ac3,,
752091320,72a4e017-677e-4c04-8946-3a941da81f07,,
752087512,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752058628,72a4e017-677e-4c04-8946-3a941da81f07,,
752056792,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
752049059,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752017286,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752045831,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752044714,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752043730,1599bf02-997e-469d-9096-8557eb953dad,,1_6_10
752041127,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
752007051,ca21a428-93aa-4fdf-980e-486ec36530fc,,
751966723,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751952327,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751931229,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751874569,,50e07634-cdac-423c-97ad-9ecd4bfaf758,2_1_70
751834169,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
751807079,5485535c-2f61-456a-9548-e6f7ee885a7b,,
751787013,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751779007,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751762279,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751726148,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751435311,f5002c98-bcd3-4f89-ba3f-a0705d2b1681,,
751422020,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751387462,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751370299,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751367078,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751344537,f5002c98-bcd3-4f89-ba3f-a0705d2b1681,12238130-9d12-4099-a48b-9eb5a085e0f8,
751227898,f3e662e0-2276-4959-aef7-faa08d2b5257,,
751211506,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751191786,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751165553,f3e662e0-2276-4959-aef7-faa08d2b5257,,
751129802,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751127318,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751125672,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751115539,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751104795,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751103754,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751096522,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
751089148,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
751087762,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750997608,ca21a428-93aa-4fdf-980e-486ec36530fc,,
750994773,ca21a428-93aa-4fdf-980e-486ec36530fc,,
750930770,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750973993,72a4e017-677e-4c04-8946-3a941da81f07,,
750970551,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,fea4b88f-633f-4422-b3d6-250792a2da80,
750965659,,07f41509-5bef-4a7b-9b15-39aa6ad018fa,7_4_91
750911892,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750876449,,ac67ce74-e964-449c-8799-18928ccb6de9,7_4_15
750716309,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750713625,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750609090,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750622613,72a4e017-677e-4c04-8946-3a941da81f07,,
750543619,07aefb68-2673-4b70-a963-413918af6741,,
750536783,72a4e017-677e-4c04-8946-3a941da81f07,,
750509198,f3e662e0-2276-4959-aef7-faa08d2b5257,,
750502749,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750494651,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750480142,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750491286,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750434564,ca21a428-93aa-4fdf-980e-486ec36530fc,,
750338155,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
750219619,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
750219600,1599bf02-997e-469d-9096-8557eb953dad,,1_6_10
750170334,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
750193175,72a4e017-677e-4c04-8946-3a941da81f07,,
750188242,5e3ae24f-6052-49c6-9539-798920a861ae,,1_6_10
750165582,ca21a428-93aa-4fdf-980e-486ec36530fc,,
750153835,f3e662e0-2276-4959-aef7-faa08d2b5257,,
750133945,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749996729,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749996716,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749999564,ca21a428-93aa-4fdf-980e-486ec36530fc,,
749978485,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749966667,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749938106,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749637485,,8e306b07-59cd-495f-950b-606e7e5e8a6b,7_4_60
749498183,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
749392945,,9a89eaa1-2c16-4aa2-940e-01b6a7f9161d,7_4_60
749254506,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749227534,,9a89eaa1-2c16-4aa2-940e-01b6a7f9161d,7_4_60
749211649,5e3ae24f-6052-49c6-9539-798920a861ae,,1_6_10
749206359,5e3ae24f-6052-49c6-9539-798920a861ae,,1_6_10
749081755,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749069137,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749058580,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
749007710,5e3ae24f-6052-49c6-9539-798920a861ae,,1_6_10
748891458,e27d0114-30c4-4a29-8271-7cf903b942ab,,2_1_60
748748283,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
748845420,,8e306b07-59cd-495f-950b-606e7e5e8a6b,7_4_60
748811480,,a49b2ec5-9ca4-46e4-9ab0-801329f334c5,7_4_41
748793280,5e3ae24f-6052-49c6-9539-798920a861ae,,1_6_10
748714388,,ac67ce74-e964-449c-8799-18928ccb6de9,7_4_65
748596291,,b347a893-33db-4778-b271-913ec96fac68,7_4_91
748595670,,b347a893-33db-4778-b271-913ec96fac68,7_4_91
748494191,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
748473604,86ef1332-8bc1-4ccc-8a9c-e79bc84c69cc,,
748264625,07aefb68-2673-4b70-a963-413918af6741,,
748256081,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
748222069,07aefb68-2673-4b70-a963-413918af6741,4608b085-e778-4d82-9dc8-d4b47662a8fb,
748199851,0eb1f4bd-032c-4a62-8299-f30448d70ff4,,
